# entry       : 20002 
# subentry    : 002 
# pointer     : XX 
# reaction    : (94-PU-239(N,F),,SIG) 
# year        : 1968 
# author      : B.H.Patrick 
# institute   : 2UK HAR 
# reference   : (R,EANDC(UK)-96,1968) 
# facility    : {'type': 'LINAC', 'x4code': '2UK HAR'} 
# frame       : Lab
#     E(MeV)          dE(MeV)           xs(mb)           dxs(mb)
      4.13650E-04      2.50000E-15      3.13000E+03      5.51000E+02
      4.13950E-04      2.50000E-15      3.38000E+03      5.04000E+02
      4.14250E-04      2.50000E-15      3.61000E+03      5.65000E+02
      4.14550E-04      2.50000E-15      2.87000E+03      5.16000E+02
      4.14850E-04      2.50000E-15      3.44000E+03      6.01000E+02
      4.15150E-04      2.50000E-15      3.78000E+03      5.13000E+02
      4.15450E-04      2.50000E-15      4.02000E+03      6.11000E+02
      4.15750E-04      2.50000E-15      4.02000E+03      1.03000E+03
      4.16050E-04      2.50000E-15      4.06000E+03      6.30000E+02
      4.16350E-04      2.50000E-15      5.03000E+03      5.87000E+02
      4.16650E-04      2.50000E-15      4.17000E+03      5.69000E+02
      4.16950E-04      2.50000E-15      4.19000E+03      5.32000E+02
      4.17260E-04      2.50000E-15      4.20000E+03      5.36000E+02
      4.17560E-04      2.50000E-15      4.25000E+03      5.34000E+02
      4.17860E-04      2.50000E-15      4.46000E+03      5.45000E+02
      4.18160E-04      2.50000E-15      5.45000E+03      5.25000E+02
      4.18470E-04      2.50000E-15      6.81000E+03      5.44000E+02
      4.18770E-04      2.50000E-15      7.46000E+03      5.54000E+02
      4.19070E-04      2.50000E-15      8.44000E+03      5.64000E+02
      4.19380E-04      2.50000E-15      9.13000E+03      6.01000E+02
      4.19680E-04      2.50000E-15      1.03000E+04      9.69000E+02
      4.19990E-04      2.50000E-15      8.00000E+03      6.16000E+02
      4.20290E-04      2.50000E-15      5.62000E+03      5.61000E+02
      4.20600E-04      2.50000E-15      5.12000E+03      5.18000E+02
      4.20910E-04      2.50000E-15      3.22000E+03      5.31000E+02
      4.21210E-04      2.50000E-15      3.60000E+03      5.07000E+02
      4.21520E-04      2.50000E-15      2.64000E+03      5.20000E+02
      4.21830E-04      2.50000E-15      3.17000E+03      5.19000E+02
      4.22130E-04      2.50000E-15      3.34000E+03      5.76000E+02
      4.22440E-04      2.50000E-15      3.44000E+03      5.22000E+02
      4.22750E-04      2.50000E-15      3.62000E+03      5.80000E+02
      4.23060E-04      2.50000E-15      3.35000E+03      5.03000E+02
      4.23360E-04      2.50000E-15      4.06000E+03      5.69000E+02
      4.23670E-04      2.50000E-15      4.83000E+03      5.10000E+02
      4.23980E-04      2.50000E-15      3.36000E+03      5.36000E+02
      4.24290E-04      2.50000E-15      5.11000E+03      5.14000E+02
      4.24600E-04      2.50000E-15      5.09000E+03      5.14000E+02
      4.24910E-04      2.50000E-15      5.82000E+03      5.01000E+02
      4.25220E-04      2.50000E-15      6.21000E+03      5.38000E+02
      4.25530E-04      2.50000E-15      6.20000E+03      5.30000E+02
      4.25850E-04      2.50000E-15      6.18000E+03      5.13000E+02
      4.26160E-04      2.50000E-15      5.83000E+03      5.04000E+02
      4.26470E-04      2.50000E-15      5.93000E+03      5.09000E+02
      4.26780E-04      2.50000E-15      6.92000E+03      5.34000E+02
      4.27090E-04      2.50000E-15      6.59000E+03      5.31000E+02
      4.27410E-04      2.50000E-15      7.17000E+03      5.17000E+02
      4.27720E-04      2.50000E-15      8.54000E+03      5.33000E+02
      4.28030E-04      2.50000E-15      8.84000E+03      5.53000E+02
      4.28350E-04      2.50000E-15      8.32000E+03      5.29000E+02
      4.28660E-04      2.50000E-15      1.12000E+04      5.78000E+02
      4.28980E-04      2.50000E-15      1.15000E+04      5.78000E+02
      4.29290E-04      2.50000E-15      1.50000E+04      1.29000E+03
      4.29610E-04      2.50000E-15      1.38000E+04      1.32000E+03
      4.29920E-04      2.50000E-15      1.23000E+04      1.31000E+03
      4.30240E-04      2.50000E-15      1.21000E+04      1.26000E+03
      4.30560E-04      2.50000E-15      9.38000E+03      1.25000E+03
      4.30870E-04      2.50000E-15      8.38000E+03      1.27000E+03
      4.31190E-04      2.50000E-15      7.26000E+03      1.18000E+03
      4.31510E-04      2.50000E-15      7.10000E+03      1.29000E+03
      4.31830E-04      2.50000E-15      7.23000E+03      1.32000E+03
      4.32150E-04      2.50000E-15      6.12000E+03      1.29000E+03
      4.32460E-04      2.50000E-15      4.81000E+03      1.25000E+03
      4.32780E-04      2.50000E-15      5.39000E+03      1.38000E+03
      4.33100E-04      2.50000E-15      5.04000E+03      1.37000E+03
      4.33420E-04      2.50000E-15      2.10000E+03      1.26000E+03
      4.33740E-04      2.50000E-15      3.32000E+03      1.26000E+03
      4.34060E-04      2.50000E-15      2.27000E+03      1.15000E+03
      4.34380E-04      2.50000E-15      1.66000E+03      1.11000E+03
      4.34700E-04      2.50000E-15      1.04000E+03      1.15000E+03
      4.35030E-04      2.50000E-15      1.76000E+03      1.01000E+03
      4.35350E-04      2.50000E-15      4.58000E+02      1.01000E+03
      4.35670E-04      2.50000E-15      1.38000E+03      9.45000E+02
      4.35990E-04      2.50000E-15      1.36000E+03      9.40000E+02
      4.36310E-04      2.50000E-15      1.08000E+03      9.47000E+02
      4.36640E-04      2.50000E-15      1.01000E+03      9.40000E+02
      4.36960E-04      2.50000E-15      2.60000E+03      5.23000E+02
      4.37290E-04      2.50000E-15      3.05000E+03      5.45000E+02
      4.37610E-04      2.50000E-15      3.68000E+03      5.44000E+02
      4.37930E-04      2.50000E-15      3.42000E+03      5.57000E+02
      4.38260E-04      2.50000E-15      3.63000E+03      5.20000E+02
      4.38590E-04      2.50000E-15      2.85000E+03      5.17000E+02
      4.38910E-04      2.50000E-15      2.11000E+03      5.04000E+02
      4.39240E-04      2.50000E-15      2.98000E+03      4.81000E+02
      4.39560E-04      2.50000E-15      2.53000E+03      4.83000E+02
      4.39890E-04      2.50000E-15      2.70000E+03      4.69000E+02
      4.40220E-04      2.50000E-15      3.12000E+03      4.51000E+02
      4.40550E-04      2.50000E-15      3.83000E+03      4.46000E+02
      4.40870E-04      2.50000E-15      6.20000E+03      4.71000E+02
      4.41200E-04      2.50000E-15      7.52000E+03      4.77000E+02
      4.41530E-04      2.50000E-15      9.73000E+03      4.88000E+02
      4.41860E-04      2.50000E-15      1.22000E+04      5.31000E+02
      4.42190E-04      2.50000E-15      1.56000E+04      9.17000E+02
      4.42520E-04      2.50000E-15      1.17000E+04      8.69000E+02
      4.42850E-04      2.50000E-15      8.88000E+03      5.22000E+02
      4.43180E-04      2.50000E-15      5.60000E+03      4.74000E+02
      4.43510E-04      2.50000E-15      4.29000E+03      4.87000E+02
      4.43840E-04      2.50000E-15      3.46000E+03      4.79000E+02
      4.44170E-04      2.50000E-15      2.05000E+03      4.63000E+02
      4.44500E-04      2.50000E-15      1.96000E+03      4.81000E+02
      4.44840E-04      2.50000E-15      1.98000E+03      5.02000E+02
      4.45170E-04      2.50000E-15      1.50000E+03      4.68000E+02
      4.45500E-04      2.50000E-15      1.01000E+03      5.22000E+02
      4.45840E-04      2.50000E-15      1.43000E+03      5.09000E+02
      4.46170E-04      2.50000E-15      1.85000E+03      5.39000E+02
      4.46500E-04      2.50000E-15      1.58000E+03      5.00000E+02
      4.46840E-04      2.50000E-15      1.02000E+03      5.81000E+02
      4.47170E-04      2.50000E-15      1.12000E+03      4.87000E+02
      4.47510E-04      2.50000E-15      1.27000E+03      6.50000E+02
      4.47850E-04      2.50000E-15      1.47000E+03      4.53000E+02
      4.48180E-04      2.50000E-15      1.32000E+03      6.92000E+02
      4.48520E-04      2.50000E-15      2.06000E+03      4.66000E+02
      4.48860E-04      2.50000E-15      2.06000E+03      7.11000E+02
      4.49190E-04      2.50000E-15      3.44000E+03      4.51000E+02
      4.49530E-04      2.50000E-15      3.32000E+03      5.90000E+02
      4.49870E-04      2.50000E-15      4.42000E+03      4.83000E+02
      4.50210E-04      2.50000E-15      4.55000E+03      5.35000E+02
      4.50550E-04      2.50000E-15      4.64000E+03      8.52000E+02
      4.50880E-04      2.50000E-15      3.53000E+03      9.80000E+02
      4.51220E-04      2.50000E-15      3.71000E+03      9.15000E+02
      4.51560E-04      2.50000E-15      4.04000E+03      8.93000E+02
      4.51900E-04      2.50000E-15      3.65000E+03      8.45000E+02
      4.52250E-04      2.50000E-15      4.49000E+03      5.08000E+02
      4.52590E-04      2.50000E-15      5.19000E+03      4.68000E+02
      4.52930E-04      2.50000E-15      6.22000E+03      4.75000E+02
      4.53270E-04      2.50000E-15      7.13000E+03      4.56000E+02
      4.53610E-04      2.50000E-15      8.40000E+03      4.77000E+02
      4.53950E-04      2.50000E-15      2.01000E+04      1.32000E+03
      4.54300E-04      2.50000E-15      2.82000E+04      1.02000E+03
      4.54640E-04      2.50000E-15      3.44000E+04      1.37000E+03
      4.54980E-04      2.50000E-15      4.87000E+04      1.40000E+03
      4.55330E-04      2.50000E-15      4.84000E+04      2.40000E+03
      4.55670E-04      2.50000E-15      4.82000E+04      1.38000E+03
      4.56020E-04      2.50000E-15      4.37000E+04      2.42000E+03
      4.56360E-04      2.50000E-15      3.23000E+04      9.86000E+02
      4.56710E-04      2.50000E-15      3.23000E+04      2.06000E+03
      4.57060E-04      2.50000E-15      2.51000E+04      1.01000E+03
      4.57400E-04      2.50000E-15      2.42000E+04      2.24000E+03
      4.57750E-04      2.50000E-15      1.75000E+04      2.37000E+03
      4.58100E-04      2.50000E-15      1.20000E+04      2.41000E+03
      4.58440E-04      2.50000E-15      1.11000E+04      2.37000E+03
      4.58790E-04      2.50000E-15      8.27000E+03      1.94000E+03
      4.59140E-04      2.50000E-15      7.40000E+03      2.87000E+03
      4.59490E-04      2.50000E-15      5.37000E+03      2.02000E+03
      4.59840E-04      2.50000E-15      4.49000E+03      1.65000E+03
      4.60190E-04      2.50000E-15      4.61000E+03      1.85000E+03
      4.60540E-04      2.50000E-15      4.89000E+03      1.56000E+03
      4.60890E-04      2.50000E-15      6.00000E+03      1.68000E+03
      4.61240E-04      2.50000E-15      5.93000E+03      1.53000E+03
      4.61590E-04      2.50000E-15      6.09000E+03      1.64000E+03
      4.61940E-04      2.50000E-15      4.67000E+03      1.53000E+03
      4.62300E-04      2.50000E-15      3.36000E+03      6.36000E+02
      4.62650E-04      2.50000E-15      3.55000E+03      1.31000E+03
      4.63000E-04      2.50000E-15      3.06000E+03      5.84000E+02
      4.63350E-04      2.50000E-15      2.06000E+03      1.05000E+03
      4.63710E-04      2.50000E-15      3.54000E+03      5.81000E+02
      4.64060E-04      2.50000E-15      2.89000E+03      9.13000E+02
      4.64420E-04      2.50000E-15      3.26000E+03      5.46000E+02
      4.64770E-04      2.50000E-15      3.40000E+03      9.05000E+02
      4.65130E-04      2.50000E-15      3.76000E+03      5.64000E+02
      4.65480E-04      2.50000E-15      3.43000E+03      8.62000E+02
      4.65840E-04      2.50000E-15      5.11000E+03      5.39000E+02
      4.66200E-04      2.50000E-15      5.85000E+03      4.74000E+02
      4.66550E-04      2.50000E-15      6.31000E+03      5.72000E+02
      4.66910E-04      2.50000E-15      7.59000E+03      5.07000E+02
      4.67270E-04      2.50000E-15      7.62000E+03      5.39000E+02
      4.67630E-04      2.50000E-15      9.36000E+03      5.01000E+02
      4.67990E-04      2.50000E-15      9.30000E+03      5.84000E+02
      4.68340E-04      2.50000E-15      9.16000E+03      5.03000E+02
      4.68700E-04      2.50000E-15      9.98000E+03      5.36000E+02
      4.69060E-04      2.50000E-15      9.01000E+03      5.10000E+02
      4.69420E-04      2.50000E-15      8.71000E+03      5.17000E+02
      4.69780E-04      2.50000E-15      8.55000E+03      5.04000E+02
      4.70150E-04      2.50000E-15      8.13000E+03      5.08000E+02
      4.70510E-04      2.50000E-15      6.89000E+03      5.14000E+02
      4.70870E-04      2.50000E-15      7.10000E+03      5.42000E+02
      4.71230E-04      2.50000E-15      6.12000E+03      5.24000E+02
      4.71590E-04      2.50000E-15      6.24000E+03      5.34000E+02
      4.71960E-04      2.50000E-15      5.15000E+03      5.34000E+02
      4.72320E-04      2.50000E-15      4.83000E+03      5.10000E+02
      4.72690E-04      2.50000E-15      5.88000E+03      9.52000E+02
      4.73050E-04      2.50000E-15      6.11000E+03      5.42000E+02
      4.73420E-04      2.50000E-15      4.99000E+03      5.68000E+02
      4.73780E-04      2.50000E-15      7.91000E+03      5.41000E+02
      4.74150E-04      2.50000E-15      6.84000E+03      5.51000E+02
      4.74510E-04      2.50000E-15      8.61000E+03      4.92000E+02
      4.74880E-04      2.50000E-15      9.13000E+03      5.30000E+02
      4.75250E-04      2.50000E-15      9.22000E+03      4.94000E+02
      4.75610E-04      2.50000E-15      8.22000E+03      5.25000E+02
      4.75980E-04      2.50000E-15      7.48000E+03      4.86000E+02
      4.76350E-04      2.50000E-15      6.72000E+03      5.20000E+02
      4.76720E-04      2.50000E-15      6.01000E+03      4.77000E+02
      4.77090E-04      2.50000E-15      4.96000E+03      5.42000E+02
      4.77460E-04      2.50000E-15      4.21000E+03      4.54000E+02
      4.77830E-04      2.50000E-15      3.78000E+03      5.31000E+02
      4.78200E-04      2.50000E-15      3.14000E+03      4.76000E+02
      4.78570E-04      2.50000E-15      3.11000E+03      5.09000E+02
      4.78940E-04      2.50000E-15      2.49000E+03      4.94000E+02
      4.79310E-04      2.50000E-15      2.09000E+03      5.03000E+02
      4.79680E-04      2.50000E-15      2.83000E+03      4.48000E+02
      4.80060E-04      2.50000E-15      2.79000E+03      5.14000E+02
      4.80430E-04      2.50000E-15      3.02000E+03      4.49000E+02
      4.80800E-04      2.50000E-15      2.14000E+03      5.47000E+02
      4.81180E-04      2.50000E-15      2.27000E+03      4.58000E+02
      4.81550E-04      2.50000E-15      2.05000E+03      5.27000E+02
      4.81930E-04      2.50000E-15      2.22000E+03      4.68000E+02
      4.82300E-04      2.50000E-15      2.42000E+03      5.43000E+02
      4.82680E-04      2.50000E-15      3.62000E+03      4.80000E+02
      4.83050E-04      2.50000E-15      2.72000E+03      6.30000E+02
      4.83430E-04      2.50000E-15      3.61000E+03      5.00000E+02
      4.83810E-04      2.50000E-15      3.70000E+03      6.13000E+02
      4.84180E-04      2.50000E-15      4.59000E+03      4.85000E+02
      4.84560E-04      2.50000E-15      3.83000E+03      6.08000E+02
      4.84940E-04      2.50000E-15      5.15000E+03      4.76000E+02
      4.85320E-04      2.50000E-15      6.16000E+03      5.01000E+02
      4.85700E-04      2.50000E-15      7.14000E+03      4.88000E+02
      4.86080E-04      2.50000E-15      8.75000E+03      4.95000E+02
      4.86460E-04      2.50000E-15      1.02000E+04      4.95000E+02
      4.86840E-04      2.50000E-15      1.25000E+04      5.42000E+02
      4.87220E-04      2.50000E-15      1.70000E+04      8.43000E+02
      4.87600E-04      2.50000E-15      1.75000E+04      9.16000E+02
      4.87980E-04      2.50000E-15      1.49000E+04      8.94000E+02
      4.88370E-04      2.50000E-15      1.36000E+04      7.27000E+02
      4.88750E-04      2.50000E-15      1.26000E+04      5.56000E+02
      4.89130E-04      2.50000E-15      1.23000E+04      5.70000E+02
      4.89520E-04      2.50000E-15      1.31000E+04      5.61000E+02
      4.89900E-04      2.50000E-15      1.40000E+04      5.97000E+02
      4.90280E-04      2.50000E-15      1.61000E+04      9.13000E+02
      4.90670E-04      2.50000E-15      1.33000E+04      6.22000E+02
      4.91050E-04      2.50000E-15      1.27000E+04      6.51000E+02
      4.91440E-04      2.50000E-15      1.09000E+04      6.54000E+02
      4.91830E-04      2.50000E-15      9.55000E+03      6.63000E+02
      4.92210E-04      2.50000E-15      8.73000E+03      6.59000E+02
      4.92600E-04      2.50000E-15      8.01000E+03      6.98000E+02
      4.92990E-04      2.50000E-15      7.99000E+03      6.18000E+02
      4.93380E-04      2.50000E-15      8.51000E+03      6.38000E+02
      4.93770E-04      2.50000E-15      8.40000E+03      6.21000E+02
      4.94150E-04      2.50000E-15      7.74000E+03      6.82000E+02
      4.94540E-04      2.50000E-15      6.83000E+03      5.79000E+02
      4.94930E-04      2.50000E-15      5.16000E+03      6.39000E+02
      4.95330E-04      2.50000E-15      3.82000E+03      5.68000E+02
      4.95720E-04      2.50000E-15      2.65000E+03      6.17000E+02
      4.96110E-04      2.50000E-15      2.71000E+03      5.32000E+02
      4.96500E-04      2.50000E-15      2.54000E+03      5.20000E+02
      4.96890E-04      2.50000E-15      2.52000E+03      4.76000E+02
      4.97280E-04      2.50000E-15      2.42000E+03      4.91000E+02
      4.97680E-04      2.50000E-15      3.22000E+03      4.83000E+02
      4.98070E-04      2.50000E-15      2.41000E+03      5.14000E+02
      4.98470E-04      2.50000E-15      3.32000E+03      4.63000E+02
      4.98860E-04      2.50000E-15      3.80000E+03      4.90000E+02
      4.99260E-04      2.50000E-15      4.94000E+03      4.65000E+02
      4.99650E-04      2.50000E-15      6.31000E+03      4.87000E+02
      5.00050E-04      2.50000E-15      6.10000E+03      4.92000E+02
      5.00440E-04      2.50000E-15      7.66000E+03      5.44000E+02
      5.00840E-04      2.50000E-15      7.96000E+03      5.48000E+02
      5.01240E-04      2.50000E-15      8.17000E+03      5.42000E+02
      5.01640E-04      2.50000E-15      9.46000E+03      4.92000E+02
      5.02030E-04      2.50000E-15      1.07000E+04      5.16000E+02
      5.02430E-04      2.50000E-15      1.83000E+04      9.55000E+02
      5.02830E-04      2.50000E-15      1.49000E+04      8.50000E+02
      5.03230E-04      2.50000E-15      1.26000E+04      8.02000E+02
      5.03630E-04      2.50000E-15      1.08000E+04      8.04000E+02
      5.04040E-04      2.50000E-15      9.26000E+03      5.57000E+02
      5.04440E-04      2.50000E-15      8.03000E+03      5.33000E+02
      5.04840E-04      2.50000E-15      8.76000E+03      5.31000E+02
      5.05240E-04      2.50000E-15      8.28000E+03      5.74000E+02
      5.05640E-04      2.50000E-15      7.69000E+03      5.79000E+02
      5.06050E-04      2.50000E-15      8.11000E+03      6.05000E+02
      5.06450E-04      2.50000E-15      8.48000E+03      5.76000E+02
      5.06850E-04      2.50000E-15      9.86000E+03      6.43000E+02
      5.07260E-04      2.50000E-15      1.83000E+04      9.74000E+02
      5.07660E-04      2.50000E-15      2.55000E+04      1.08000E+03
      5.08070E-04      2.50000E-15      3.16000E+04      1.15000E+03
      5.08480E-04      2.50000E-15      3.49000E+04      1.05000E+03
      5.08880E-04      2.50000E-15      5.26000E+04      1.73000E+03
      5.09290E-04      2.50000E-15      6.08000E+04      1.90000E+03
      5.09700E-04      2.50000E-15      5.15000E+04      2.86000E+03
      5.10110E-04      2.50000E-15      4.40000E+04      1.57000E+03
      5.10510E-04      2.50000E-15      3.42000E+04      1.32000E+03
      5.10920E-04      2.50000E-15      2.15000E+04      9.33000E+02
      5.11330E-04      2.50000E-15      1.80000E+04      1.07000E+03
      5.11740E-04      2.50000E-15      1.51000E+04      1.07000E+03
      5.12150E-04      2.50000E-15      1.32000E+04      1.27000E+03
      5.12570E-04      2.50000E-15      1.03000E+04      7.14000E+02
      5.12980E-04      2.50000E-15      1.03000E+04      1.16000E+03
      5.13390E-04      2.50000E-15      9.92000E+03      1.19000E+03
      5.13800E-04      2.50000E-15      9.06000E+03      7.89000E+02
      5.14210E-04      2.50000E-15      9.20000E+03      7.51000E+02
      5.14630E-04      2.50000E-15      9.06000E+03      8.34000E+02
      5.15040E-04      2.50000E-15      9.74000E+03      7.53000E+02
      5.15460E-04      2.50000E-15      1.09000E+04      9.09000E+02
      5.15870E-04      2.50000E-15      1.11000E+04      7.87000E+02
      5.16290E-04      2.50000E-15      1.04000E+04      8.56000E+02
      5.16700E-04      2.50000E-15      1.24000E+04      1.26000E+03
      5.17120E-04      2.50000E-15      1.39000E+04      1.72000E+03
      5.17540E-04      2.50000E-15      1.51000E+04      1.10000E+03
      5.17960E-04      2.50000E-15      1.86000E+04      1.76000E+03
      5.18370E-04      2.50000E-15      2.10000E+04      9.81000E+02
      5.18790E-04      2.50000E-15      2.05000E+04      1.97000E+03
      5.19210E-04      2.50000E-15      2.57000E+04      1.08000E+03
      5.19630E-04      2.50000E-15      2.79000E+04      2.63000E+03
      5.20050E-04      2.50000E-15      2.78000E+04      1.48000E+03
      5.20470E-04      2.50000E-15      2.80000E+04      2.43000E+03
      5.20890E-04      2.50000E-15      2.38000E+04      1.30000E+03
      5.21310E-04      2.50000E-15      2.62000E+04      1.43000E+03
      5.21740E-04      2.50000E-15      2.41000E+04      1.64000E+03
      5.22160E-04      2.50000E-15      2.44000E+04      1.79000E+03
      5.22580E-04      2.50000E-15      2.96000E+04      1.74000E+03
      5.23010E-04      2.50000E-15      2.97000E+04      2.63000E+03
      5.23430E-04      2.50000E-15      3.24000E+04      2.33000E+03
      5.23860E-04      2.50000E-15      3.56000E+04      4.46000E+03
      5.24280E-04      2.50000E-15      3.45000E+04      3.31000E+03
      5.24710E-04      2.50000E-15      3.20000E+04      4.16000E+03
      5.25130E-04      2.50000E-15      2.64000E+04      3.82000E+03
      5.25560E-04      2.50000E-15      2.62000E+04      2.73000E+03
      5.25990E-04      2.50000E-15      2.46000E+04      2.18000E+03
      5.26410E-04      2.50000E-15      2.81000E+04      1.10000E+03
      5.26840E-04      2.50000E-15      2.54000E+04      2.01000E+03
      5.27270E-04      2.50000E-15      2.44000E+04      9.72000E+02
      5.27700E-04      2.50000E-15      2.71000E+04      1.60000E+03
      5.28130E-04      2.50000E-15      2.76000E+04      1.19000E+03
      5.28560E-04      2.50000E-15      3.05000E+04      1.60000E+03
      5.28990E-04      2.50000E-15      3.41000E+04      1.54000E+03
      5.29420E-04      2.50000E-15      3.39000E+04      1.59000E+03
      5.29860E-04      2.50000E-15      3.62000E+04      2.29000E+03
      5.30290E-04      2.50000E-15      3.62000E+04      4.64000E+03
      5.30720E-04      2.50000E-15      2.95000E+04      2.19000E+03
      5.31160E-04      2.50000E-15      2.23000E+04      2.08000E+03
      5.31590E-04      2.50000E-15      1.70000E+04      1.56000E+03
      5.32020E-04      2.50000E-15      1.15000E+04      1.44000E+03
      5.32460E-04      2.50000E-15      8.11000E+03      1.38000E+03
      5.32890E-04      2.50000E-15      6.44000E+03      1.16000E+03
      5.33330E-04      2.50000E-15      7.34000E+03      7.19000E+02
      5.33770E-04      2.50000E-15      6.35000E+03      1.11000E+03
      5.34210E-04      2.50000E-15      6.71000E+03      6.65000E+02
      5.34640E-04      2.50000E-15      5.31000E+03      1.29000E+03
      5.35080E-04      2.50000E-15      5.59000E+03      6.05000E+02
      5.35520E-04      2.50000E-15      5.47000E+03      1.26000E+03
      5.35960E-04      2.50000E-15      5.48000E+03      6.14000E+02
      5.36400E-04      2.50000E-15      3.95000E+03      1.63000E+03
      5.36840E-04      2.50000E-15      4.89000E+03      6.97000E+02
      5.37280E-04      2.50000E-15      4.63000E+03      1.34000E+03
      5.37720E-04      2.50000E-15      4.14000E+03      6.27000E+02
      5.38170E-04      2.50000E-15      4.93000E+03      1.23000E+03
      5.38610E-04      2.50000E-15      6.95000E+03      9.33000E+02
      5.39050E-04      2.50000E-15      5.68000E+03      1.57000E+03
      5.39500E-04      2.50000E-15      8.25000E+03      1.00000E+03
      5.39940E-04      2.50000E-15      9.53000E+03      1.01000E+03
      5.40390E-04      2.50000E-15      1.03000E+04      6.22000E+02
      5.40830E-04      2.50000E-15      1.12000E+04      8.51000E+02
      5.41280E-04      2.50000E-15      1.35000E+04      8.51000E+02
      5.41720E-04      2.50000E-15      1.08000E+04      7.94000E+02
      5.42170E-04      2.50000E-15      1.01000E+04      8.48000E+02
      5.42620E-04      2.50000E-15      9.72000E+03      7.77000E+02
      5.43070E-04      2.50000E-15      9.08000E+03      8.61000E+02
      5.43520E-04      2.50000E-15      9.95000E+03      7.59000E+02
      5.43970E-04      2.50000E-15      1.04000E+04      9.55000E+02
      5.44420E-04      2.50000E-15      1.15000E+04      1.24000E+03
      5.44870E-04      2.50000E-15      1.53000E+04      9.56000E+02
      5.45320E-04      2.50000E-15      1.39000E+04      1.16000E+03
      5.45770E-04      2.50000E-15      1.37000E+04      1.18000E+03
      5.46220E-04      2.50000E-15      1.12000E+04      1.18000E+03
      5.46680E-04      2.50000E-15      9.23000E+03      8.97000E+02
      5.47130E-04      2.50000E-15      8.13000E+03      1.34000E+03
      5.47580E-04      2.50000E-15      7.34000E+03      1.28000E+03
      5.48040E-04      2.50000E-15      7.14000E+03      1.27000E+03
      5.48490E-04      2.50000E-15      6.98000E+03      1.08000E+03
      5.48950E-04      2.50000E-15      7.46000E+03      1.62000E+03
      5.49400E-04      2.50000E-15      7.51000E+03      2.74000E+03
      5.49860E-04      2.50000E-15      9.65000E+03      2.17000E+03
      5.50320E-04      2.50000E-15      7.75000E+03      2.08000E+03
      5.50780E-04      2.50000E-15      1.18000E+04      1.90000E+03
      5.51230E-04      2.50000E-15      1.41000E+04      2.53000E+03
      5.51690E-04      2.50000E-15      1.92000E+04      1.93000E+03
      5.52150E-04      2.50000E-15      2.43000E+04      1.70000E+03
      5.52610E-04      2.50000E-15      2.96000E+04      2.37000E+03
      5.53070E-04      2.50000E-15      3.90000E+04      3.14000E+03
      5.53530E-04      2.50000E-15      3.44000E+04      2.77000E+03
      5.54000E-04      2.50000E-15      3.39000E+04      3.27000E+03
      5.54460E-04      2.50000E-15      3.55000E+04      1.38000E+03
      5.54920E-04      2.50000E-15      2.28000E+04      2.13000E+03
      5.55390E-04      2.50000E-15      1.92000E+04      9.96000E+02
      5.55850E-04      2.50000E-15      1.74000E+04      1.94000E+03
      5.56320E-04      2.50000E-15      1.16000E+04      1.14000E+03
      5.56780E-04      2.50000E-15      1.11000E+04      2.04000E+03
      5.57250E-04      2.50000E-15      9.44000E+03      3.29000E+03
      5.57710E-04      2.50000E-15      1.03000E+04      3.06000E+03
      5.58180E-04      2.50000E-15      1.07000E+04      3.04000E+03
      5.58650E-04      2.50000E-15      1.17000E+04      3.93000E+03
      5.59120E-04      2.50000E-15      1.27000E+04      5.51000E+03
      5.59590E-04      2.50000E-15      1.45000E+04      3.88000E+03
      5.60050E-04      2.50000E-15      1.52000E+04      3.80000E+03
      5.60530E-04      2.50000E-15      2.02000E+04      2.53000E+03
      5.61000E-04      2.50000E-15      2.44000E+04      2.81000E+03
      5.61470E-04      2.50000E-15      2.63000E+04      1.13000E+03
      5.61940E-04      2.50000E-15      2.96000E+04      2.55000E+03
      5.62410E-04      2.50000E-15      3.50000E+04      1.34000E+03
      5.62880E-04      2.50000E-15      3.01000E+04      3.72000E+03
      5.63360E-04      2.50000E-15      2.50000E+04      1.28000E+03
      5.63830E-04      2.50000E-15      1.73000E+04      2.34000E+03
      5.64310E-04      2.50000E-15      1.18000E+04      1.08000E+03
      5.64780E-04      2.50000E-15      9.06000E+03      2.68000E+03
      5.65260E-04      2.50000E-15      5.72000E+03      1.53000E+03
      5.65740E-04      2.50000E-15      3.13000E+03      2.03000E+03
      5.66210E-04      2.50000E-15      3.66000E+03      1.19000E+03
      5.66690E-04      2.50000E-15      2.51000E+03      2.03000E+03
      5.67170E-04      2.50000E-15      4.29000E+03      6.13000E+02
      5.67650E-04      2.50000E-15      3.66000E+03      5.65000E+02
      5.68130E-04      2.50000E-15      3.39000E+03      5.62000E+02
      5.68610E-04      2.50000E-15      4.07000E+03      5.13000E+02
      5.69090E-04      2.50000E-15      4.34000E+03      5.12000E+02
      5.69570E-04      2.50000E-15      5.25000E+03      5.08000E+02
      5.70050E-04      2.50000E-15      6.53000E+03      5.42000E+02
      5.70540E-04      2.50000E-15      8.12000E+03      5.23000E+02
      5.71020E-04      2.50000E-15      1.34000E+04      9.06000E+02
      5.71500E-04      2.50000E-15      1.55000E+04      9.03000E+02
      5.71990E-04      2.50000E-15      1.80000E+04      7.85000E+02
      5.72470E-04      2.50000E-15      2.01000E+04      7.08000E+02
      5.72960E-04      2.50000E-15      3.43000E+04      1.19000E+03
